pub-uid	0	1	2	3	4	5
10.1016_j.bmcl.2007.11.110	0.0017754831886952255	0.9911033533284194	0.0017787300369010344	0.0017784661306823998	0.0017868091932958993	0.0017771581220058631
10.1590_S1413_86702008000100020	0.0021783456549660137	0.0021836491367186275	0.4219244466776171	0.002177406628790349	0.002183951573860771	0.5693522003280472
10.2471_BLT.06.034991	0.0013059468046694109	0.001297047248689662	0.8328642842772503	0.0013030255668275126	0.001295117316361237	0.16193457878620177
pub-1720	0.11560787081674477	0.0013918435290543125	0.0013956579015834169	0.14116730684975898	0.038594941376566695	0.7018423795262918
10.5124_jkma.2008.51.2.168	0.001943854852238363	0.15764936005767408	0.3980842840870091	0.0019476399013799623	0.0019417151722691639	0.43843314592942934
10.1186_1471_2334_8_10	0.0009538828572270256	0.0009610025899276228	0.9952291427011967	0.0009518244457208542	0.0009491143958978915	0.0009550330100300073
pub-1723	0.21129775537629492	0.19410150254986244	0.4138970667200662	0.06763594069925832	0.0015500513972269436	0.11151768325729108
10.1080_17415990701845963	0.004079285592464203	0.7232278187985735	0.2603867141381202	0.00407765590863022	0.004097831192830556	0.004130694369381484
pub-1725	0.0055992128495693	0.4853565635513356	0.00562802274906006	0.49224464887017894	0.005589162677377088	0.005582389302479089
10.1002_ptr.2269	0.0014804973738188948	0.8601409212462698	0.13392249180134339	0.0014848001454600807	0.0014831521413743159	0.001488137291733653
10.1196_annals.1425.009	0.0015245563840672676	0.0015234369761454928	0.6972650448596853	0.0015219228966110074	0.0015211699542058493	0.296643868929285
10.1159_000113932	0.0010570773007654109	0.053461093718523756	0.0010571932288454408	0.001058275304342189	0.8206306331162138	0.1227357273313095
10.1111_j.1440_1843.2007.01201.x	0.0011928373493128059	0.0011909619055667617	0.001190882993020022	0.036519837833334956	0.001193564649717652	0.9587119152690479
10.1080_00365540802342372	0.002279030119634728	0.0390043195415183	0.0022677816501403825	0.0022639860998605326	0.021742449917162628	0.9324424326716835
10.1016_j.tube.2007.08.008	0.06713375173011847	0.27786663612769263	0.0012936128622947577	0.001290027889642073	0.0012983644039098717	0.6511176069863422
10.1016_j.bmcl.2007.09.095	0.0032109567191253314	0.8630899366345759	0.003235140512517399	0.003248774302117951	0.12399389395197855	0.003221297879684751
pub-1733	0.001533746632232145	0.001536689468131036	0.0015352134418908283	0.0015354825545296474	0.0015347966653444334	0.9923240712378718
10.1086_521121	0.0015365531334344497	0.0015411329500688192	0.8222768455151284	0.0015351853277420769	0.0015472842267021836	0.1715629988469241
pub-1735	0.12300983053007061	0.1344059661299386	0.0013457203845244812	0.0013395141309191104	0.2015497364589415	0.5383492323656057
10.1007_s00063_007_1120_6	0.0021190277520941633	0.27508127720179915	0.1468935875775726	0.0021272849462100844	0.002128091657577467	0.5716507308647466
10.1097_INF.0b013e31814523e4	0.0011789852911326302	0.08512093655685703	0.4154612721190443	0.04262144330956289	0.06996672501170514	0.38565063771169794
10.1021_jm700999n	0.0026499126574299906	0.9284633545509703	0.002649857705844909	0.0026573397701259685	0.06092580459448815	0.0026537307211407586
10.1086_522537	0.0011079792023499426	0.0011180085655618744	0.0011100807596438817	0.0011119828535866455	0.0011098884527291956	0.9944420601661285
10.1371_journal.pone.0001126	0.0012241398395738195	0.03163101918240255	0.001229549827730596	0.001228988999830833	0.0012202560510695929	0.9634660460993927
10.1016_j.ijid.2007.01.009	0.23429415249843488	0.2524454221299399	0.0012563784001333846	0.0012493589019823797	0.044778077714139226	0.46597661035537014
pub-1742	0.0013965975055763849	0.0013931551233930786	0.47584390826419304	0.0013958927205428395	0.0013981275707016772	0.518572318815593
pub-1743	0.001648981598136673	0.10973727069529508	0.08640209115090156	0.29265344045682384	0.0016450551918160577	0.5079131609070268
10.1186_1472_6947_7_33	0.0008895848309156818	0.0008910943026040578	0.7153924370902993	0.24023467122153688	0.0008896517914626044	0.041702560763181615
10.1016_j.bmcl.2007.07.089	0.005561439478130536	0.9721717654980975	0.0055689938916088704	0.005568181022160375	0.005560185187071815	0.005569434922930998
10.1183_09031936.00077307	0.0012832438463104715	0.13100470435383513	0.24651587296932465	0.07476590865569213	0.0012770294742615314	0.5451532407005761
10.1111_j.1574_6968.2007.00905.x	0.0018161542458038976	0.9908676020702678	0.0018239325677775245	0.0018222269869025063	0.001849139334419587	0.001820944794828777
pub-1748	0.0012867111718335071	0.0012860702176602156	0.7352066990159125	0.0013021736154864231	0.0012879638789311837	0.259630382100176
pub-1749	0.002984379665773928	0.003037488203885557	0.12428964282744573	0.0029853471651166245	0.11083344314166808	0.7558696989961101
pub-1750	0.0014094821361666096	0.15492752997623893	0.06826447382756735	0.4990894759138545	0.00141174938460662	0.274897288761566
pub-1751	0.0025448481501508407	0.1893624675837481	0.48371823330351493	0.0025465464718980747	0.0025354160343666323	0.3192924884563215
10.1021_jm070391t	0.002230383981757006	0.9888041452715259	0.0022565975579648748	0.002232898964266581	0.002229275214242262	0.0022466990102433587
10.1016_j.ijid.2006.12.004	0.0013437140199756277	0.04816345569236434	0.0013449619514638194	0.001349834853137045	0.6443116063223772	0.30348642716068214
pub-1754	0.017340166668673978	0.0013876172190877614	0.0013877159783186785	0.014187967661017339	0.001383531689819485	0.9643130007830828
10.1128_JCM.00590_07	0.0036956429808842014	0.0385731724809001	0.003642116069789276	0.9466799625896106	0.003728844356203472	0.003680261522612585
10.1016_j.jsb.2007.04.009	0.0013487443008180669	0.9932257613542508	0.0013752809167159102	0.0013516704844823073	0.0013495424195350736	0.0013490005241979758
10.1099_mic.0.2007_007864_0	0.0021195428770110496	0.8163660569153353	0.10537934853727704	0.0021143794413611664	0.07190568266875101	0.002114989560264506
pub-1758	0.0009464685995791468	0.0209254443184688	0.0009472551160544515	0.6731821759200352	0.0009426695144846352	0.30305598653137783
10.1016_j.bmc.2007.04.012	0.0022623939982425877	0.9127547562792262	0.07816558849667875	0.0022818918513545683	0.0022658291993821146	0.0022695401751160653
10.1021_bi700688x	0.0020229872348007157	0.8799583792956162	0.11196161519991707	0.0020186368970446203	0.0020207409735512115	0.002017640399070193
10.1128_AAC.01164_06	0.0011651640505287706	0.16749587462605595	0.1209996738258842	0.0011658373828497006	0.708001562682953	0.001171887431728401
10.2471_BLT.06.038067	0.001115860031592073	0.0011171692526611527	0.5489060093034241	0.11400839931812791	0.0011176986277277473	0.33373486346646697
10.2471_BLT.06.037630	0.0013606310422144708	0.0013634248532773242	0.9931778805886377	0.001362916058202864	0.0013704460671693922	0.0013647013904982568
10.1111_j.1365_2249.2007.03406.x	0.00110197046434086	0.07588279841777774	0.0011002325641308408	0.0011125451857718644	0.9197013196273629	0.0011011337406158792
pub-1765	0.256410585992142	0.24923706480244176	0.0013974750002853004	0.0014035764532250275	0.0014002974680229902	0.49015100028388287
10.3346_jkms.2007.22.4.677	0.001783616585006701	0.0017922289804147994	0.13936376962010538	0.0018017138033999496	0.0017801405440101934	0.853478530467063
pub-1767	0.0029119593699819964	0.00290259862216493	0.12076986485604342	0.8676203520603737	0.002887964504333291	0.002907260587102533
pub-1768	0.0028221023163211003	0.002763267367792842	0.002770580338229021	0.0027640402494910027	0.2869505786551462	0.7019294310730199
10.1093_jac_dkm085	0.0017428725994662244	0.9912711101530589	0.0017433631492998816	0.0017463324632233854	0.0017528405310095368	0.0017434811039421256
10.1016_j.bmcl.2007.02.078	0.0050660580134244595	0.6962841762254085	0.28344432370732797	0.005074620773286608	0.005059429238781403	0.005071392041771255
10.2471_BLT.06.035345	0.001328641181088454	0.001333975410821212	0.7152990735980043	0.0013341209410999211	0.0013272757977246402	0.27937691307126156
10.1097_MCP.0b013e3280f3c0b2	0.002091277111965796	0.0020973252100353265	0.8078380186606254	0.002106519484479707	0.002118528263601039	0.1837483312692925
pub-1773	0.001535829194973509	0.1712062987294788	0.0015464662690052242	0.001550225441868653	0.0015341946294587941	0.822626985735215
pub-1774	0.0026635553952806318	0.0026664335365955277	0.15989777674545586	0.002656176372760715	0.0026525582958805867	0.8294634996540267
10.1093_jac_dkm054	0.001073101543036393	0.9947061928860036	0.0010584536105489636	0.0010567590476348498	0.001051277884277425	0.0010542150284989008
10.1136_thx.2005.051961	0.0011303196297756145	0.0011309364362911724	0.13288081075570685	0.0011321755835450222	0.001143621467373689	0.8625821361273076
10.1016_j.ijantimicag.2006.11.023	0.0013162923512207883	0.0013299244113538515	0.18478019868414605	0.0013092612080790272	0.0013061648902192985	0.809958158454981
pub-1778	0.2575666450647274	0.023245386185426615	0.13113179973024852	0.0015559179297056189	0.0015520932085083335	0.5849481578813835
pub-1779	0.548389899714364	0.16450302502366757	0.0015298221064513997	0.001526652352561728	0.0015189419302342325	0.28253165887272097
pub-1780	0.02985189620220905	0.0013651283118032702	0.14064163542329117	0.19835601257265603	0.001362781729975636	0.6284225457600648
10.1128_JCM.01949_06	0.0013193840087643203	0.05721378260921221	0.001321375419150052	0.9375002127576163	0.0013198848943824027	0.00132536031087466
10.2146_ajhp050543	0.0012239502302340273	0.0287532066694218	0.0012316452194626136	0.0012255087336146475	0.24068574223380584	0.7268799469134613
10.3201_eid1303.061400	0.002473915507117813	0.4691523249933852	0.3963134417103178	0.0024805111660211668	0.0024564217390059626	0.12712338488415204
pub-1784	0.0014292977973018833	0.0014375175762202173	0.0014341497389273015	0.15914017280109913	0.031171275457068454	0.805387586629383
10.1111_j.1469_0691.2006.01583.x	0.2796551673441446	0.3920923518800038	0.10397799060714041	0.11060384761441479	0.0014803579463196549	0.11219028460797674
10.1017_S0950268806006790	0.34573767314991544	0.34466658156583335	0.0020043075642418055	0.16741921882372515	0.002004361574958569	0.13816785732132583
pub-1787	0.0015846781771831947	0.28796569254171916	0.0015912694131686544	0.0015936830733691428	0.001589713609935589	0.7056749631846243
pub-1788	0.0018003532581240226	0.1327052363765642	0.8600153821149938	0.0018434123143874896	0.001811210538538002	0.0018244053973924248
pub-1789	0.0014164254395970942	0.0014208676245484008	0.7350056923323377	0.0014249707334959975	0.0014223223475419982	0.2593097215224789
10.1016_j.bmc.2006.09.020	0.0030983851504300204	0.9845205122198892	0.003093467247315481	0.003094293024969302	0.0030951752927198943	0.003098167064676219
pub-1791	0.33111105849901296	0.2330908112320328	0.42787652249668884	0.0026474664544034665	0.0026350910116788753	0.0026390503061830455
10.1111_j.1466_7657.2006.00490.x	0.001001330349496844	0.0009992570823789226	0.716080616813422	0.0009969422187964434	0.0009977760601703127	0.2799240774757355
10.1128_AAC.00766_06	0.050056680219938296	0.40823221179356384	0.0021231346476331178	0.0021328853576642976	0.002134079862527249	0.5353210081186732
10.1183_09031936.06.00125705	0.0016070565894952512	0.0016122514493571109	0.0016085129801282935	0.0016099273637650863	0.001608501608272548	0.9919537500089817
10.1016_j.meegid.2006.03.001	0.34112316894504885	0.6529474738884702	0.0014828533350965973	0.0014842506300005217	0.001479557916514795	0.0014826952848690208
pub-1796	0.0434178511317131	0.0013951650885413462	0.0013791897988833972	0.7436332011204336	0.0013729393224126325	0.20880165353801586
10.1016_j.jinf.2005.12.020	0.746057541917277	0.0983986948462611	0.10428254093319085	0.0013733573141939404	0.0013717184185089515	0.04851614657056811
10.1371_journal.pmed.0030466	0.10345636421371869	0.6530125783474524	0.16358574374411874	0.0009632836131284934	0.0009680076392844574	0.07801402244229726
10.1111_j.1400_1843.2006.00948.x	0.0013560243722348544	0.001349885503701592	0.07460093356076296	0.4187903774335616	0.001350525470412193	0.5025522536593268
10.1016_j.diagmicrobio.2006.03.015	0.0015701620766342516	0.6476952799164977	0.0015709930922618185	0.34602885604911654	0.0015648583821959207	0.001569850483293824
pub-1801	0.0019513539802314824	0.3254961779104735	0.001958100141379267	0.0019594460303520187	0.14923464508059955	0.519400276856964
pub-1802	0.0016465574215117013	0.04563552994289615	0.0016466404521246112	0.181178966562024	0.0016386230489871592	0.7682536825724564
10.1093_jac_dkl332	0.0013837589759347728	0.8259440919207514	0.16850718644766663	0.0013864983602345526	0.001393398655044327	0.0013850656403684202
10.1371_journal.pmed.0030384	0.03576492492431223	0.0009676669142695537	0.19228097277905543	0.0009670165652032545	0.0009619288229366793	0.7690574899942229
10.1183_09031936.06.00023006	0.001493917611012125	0.01716625115572148	0.0014945586520660873	0.0014945472493081188	0.06472905723112263	0.9136216681007696
pub-1806	0.02196315934216023	0.001458323466992781	0.27566034346894586	0.0014609826586006506	0.093437641552161	0.6060195495111395
10.1093_jac_dkl298	0.2839890590017661	0.03511664984256281	0.0012287939493177604	0.001232747699815255	0.03216862698760358	0.6462641225189345
10.1111_j.1745_4581.2006.00049.x	0.001081080573003568	0.5746346127176957	0.0010803825271563003	0.4210401259538831	0.001081105235223656	0.0010826929930377125
10.1371_journal.pmed.0030352	0.001455669922854684	0.0014548909499921825	0.3544793791091074	0.12420657061044227	0.0014514839858048223	0.5169520054217986
10.1016_j.rmed.2006.01.002	0.056780599521719315	0.12208807803379688	0.0013035387245782495	0.0013012633585100634	0.0012999730055458312	0.8172265473558497
10.1086_505877	0.0017818621384253464	0.001782480404224408	0.5883068814676782	0.0017963191541956437	0.001776279935719093	0.40455617689975737
pub-1812	0.002572345694462894	0.0025719325587542237	0.2509130155220506	0.4465092969195664	0.0025738970160422473	0.29485951228912355
10.1378_chest.130.1.261	0.0012528991166979209	0.08401811379511022	0.538839078769819	0.0012657655341544065	0.043968026103798394	0.33065611668042016
pub-1814	0.0015706346770571291	0.2604607820615979	0.0015722810651293852	0.21710475232143278	0.0015662630058289697	0.5177252868689538
pub-1815	0.39106099983417314	0.27041865911363505	0.07496011056794133	0.12587722192512946	0.001417708390887558	0.13626530016823352
pub-1816	0.003053297272583295	0.0030685569608482764	0.003042857776450704	0.9847492261602343	0.0030359514076165107	0.003050110422266858
10.1128_JCM.00083_06	0.0012948212780837048	0.37797179690017113	0.05906300702961883	0.5090605353772599	0.0012934813107202936	0.05131635810414618
10.1371_journal.pmed.0030241	0.05958121923722964	0.0008346725707469349	0.383880602832055	0.12938608259610637	0.0008328940022157965	0.4254845287616463
10.1086_504526	0.002045608445035893	0.7848260045553499	0.16207299137056108	0.002048191934080292	0.04695661634800984	0.002050587346963017
10.1021_jm060339h	0.0035535625000086193	0.9821784213109221	0.0035561774290166688	0.003553982999620774	0.0035999593139357314	0.0035578964464961535
10.1007_s00063_006_1071_3	0.029712749165385105	0.0014458804558610521	0.11798731389930944	0.02496402295352659	0.5578652201696644	0.2680248133562535
10.1016_j.bmcl.2006.02.065	0.0018139840693698526	0.9909145471639199	0.0018172007708761684	0.0018161908254346075	0.0018233057873384279	0.0018147713830611164
pub-1823	0.001507521520930144	0.00150038186393079	0.1555793735188543	0.019770524767470234	0.0014801477748807605	0.8201620505539338
pub-1824	0.0015084368612560948	0.0015087055342272334	0.04507880589345789	0.0015101031849828828	0.0015070425890268927	0.948886905937049
pub-1825	0.0017510333146673407	0.0017413096522668498	0.355062544791629	0.0017428032559535945	0.0017407686759773942	0.6379615403095057
10.1542_peds.2005_2235	0.0011992332633929475	0.0011965718536609176	0.2652084041874413	0.0011921119353348589	0.0011800804910566771	0.7300235982691133
